sentence_id,words,labels
2524,didaktičnostrokoven,B
2524,besedilo,I
2524,",",O
2524,najmanj,O
2524,pa,O
2524,v,O
2524,poljudnostrokoven,O
2524,in,O
2524,praktičnostrokoven,B
2524,besedilo,O
2524,",",O
2524,kjer,O
2524,vloga,O
2524,natančen,O
2524,pojasnjevanje,O
2524,termina,B
2524,praviloma,O
2524,opravljati,O
2524,razlagati,B
2524,.,O
2525,za,O
2525,ves,O
2525,skupina,O
2525,elektrotehniški,B
2525,strokoven,B
2525,besedilo,I
2525,razen,O
2525,praktičnostrokoven,O
2525,se,O
2525,biti,B
2525,kot,O
2525,relevanten,O
2525,metajezikoven,B
2525,sredstvo,I
2525,pokazati,O
2525,tudi,O
2525,navajanje,O
2525,tujejezičen,O
2525,–,O
2525,tako,O
2525,rekoč,O
2525,vedno,O
2525,angleški,O
2525,–,O
2525,termina,B
2525,ob,O
2525,slovenski,O
2525,.,O
2526,največkrat,O
2526,biti,B
2526,angleški,B
2526,termin,B
2526,dodan,O
2526,v,O
2526,oklepaj,B
2526,.,O
2527,tako,O
2527,se,O
2527,vzpostavljati,O
2527,povezava,O
2527,med,O
2527,pojem,B
2527,predpostavljati,O
2527,",",O
2527,da,O
2527,strokovnjak,B
2527,znanstvenik,B
2527,poznati,O
2527,pojem,O
2527,in,O
2527,njegov,O
2527,angleško,O
2527,poimenovanje,B
2527,in,O
2527,termin,B
2527,.,O
2528,tretji,O
2528,pomemben,O
2528,metajezikoven,B
2528,sredstvo,I
2528,biti,B
2528,navajanje,O
2528,sopomenka,B
2528,",",O
2528,z,O
2528,kar,O
2528,se,O
2528,vzpostavljati,O
2528,razmerje,O
2528,med,O
2528,pojem,B
2528,in,O
2528,različen,O
2528,poimenovanje,B
2528,.,O
2529,z,O
2529,opozarjanje,O
2529,na,O
2529,obstoj,O
2529,sopomenski,B
2529,razmerje,I
2529,v,O
2529,konkreten,O
2529,primer,O
2529,pa,O
2529,se,O
2529,zmanjševati,O
2529,tudi,O
2529,možnost,O
2529,nesporazum,O
2529,.,O
2530,navajanje,O
2530,sopomenka,B
2530,biti,B
2530,običajen,O
2530,v,O
2530,ves,O
2530,besedilen,B
2530,tip,I
2530,",",O
2530,največ,O
2530,pozornost,O
2530,pa,O
2530,on,O
2530,namenjati,O
2530,v,O
2530,didaktičnostrokoven,B
2530,besedilo,I
2530,.,O
2531,opazovati,O
2531,biti,B
2531,tudi,O
2531,drug,O
2531,značilnost,O
2531,",",O
2531,ki,O
2531,biti,O
2531,povezan,O
2531,z,O
2531,raba,O
2531,terminologija,B
2531,.,O
2532,tako,O
2532,biti,B
2532,opozoriti,O
2532,še,O
2532,na,O
2532,terminološki,O
2532,komentar,O
2532,",",O
2532,ki,O
2532,razkrivati,O
2532,pojmoven,O
2532,in,O
2532,poimenovalen,O
2532,zadrega,O
2532,",",O
2532,ter,O
2532,na,O
2532,navajanje,O
2532,etimološki,B
2532,izvor,I
2532,termin,B
2532,",",O
2532,ki,O
2532,se,O
2532,pogosto,O
2532,pojavljati,O
2532,v,O
2532,poljudnostrokoven,B
2532,besedilo,I
2532,in,O
2532,srednješolski,B
2532,učbenik,I
2532,.,O
2533,po,B
2533,pregled,O
2533,gradivo,B
2533,se,O
2533,biti,B
2533,oblikovati,O
2533,zanimiv,O
2533,skupina,O
2533,kratičen,B
2533,in,O
2533,izkratičen,B
2533,termin,B
2533,.,O
2534,čeprav,O
2534,on,O
2534,biti,B
2534,res,O
2534,veliko,O
2534,v,O
2534,besedilo,B
2534,z,O
2534,področje,O
2534,telekomunikacija,B
2534,",",O
2534,se,O
2534,pojavljati,O
2534,tudi,O
2534,v,O
2534,besedilo,O
2534,drug,O
2534,elektrotehniški,B
2534,področje,O
2534,.,O
2535,največkrat,O
2535,biti,B
2535,kratica,B
2535,iz,O
2535,angleščina,O
2535,",",O
2535,ta,O
2535,biti,O
2535,pogosto,O
2535,tudi,O
2535,razvezan,O
2535,–,O
2535,najbolj,O
2535,dosledno,O
2535,v,O
2535,znanstven,B
2535,besedilo,I
2535,.,O
2536,največ,O
2536,kratica,B
2536,iz,O
2536,slovenski,B
2536,termin,B
2536,najti,O
2536,v,O
2536,splošnostrokoven,O
2536,in,O
2536,didaktičnostrokoven,B
2536,besedilo,I
2536,.,O
2537,z,O
2537,ta,O
2537,",",O
2537,ko,O
2537,avtor,B
2537,kratica,B
2537,razvezati,B
2537,",",O
2537,zmanjšati,O
2537,njen,O
2537,abstraktnost,O
2537,.,O
2538,kratičen,O
2538,in,O
2538,izkratičen,B
2538,termin,B
2538,biti,B
2538,namreč,O
2538,že,O
2538,sam,O
2538,po,B
2538,se,O
2538,bolj,O
2538,abstrakten,O
2538,od,B
2538,drug,O
2538,",",O
2538,saj,O
2538,sklop,O
2538,različen,O
2538,črka,O
2538,praviloma,O
2538,ne,O
2538,vzbujati,O
2538,noben,O
2538,predstava,O
2538,.,O
2539,v,O
2539,zveza,O
2539,z,O
2539,kratica,B
2539,opozarjati,O
2539,na,O
2539,zelo,O
2539,pogost,O
2539,zapis,O
2539,kratičen,B
2539,termin,B
2539,",",O
2539,ki,O
2539,biti,B
2539,v,O
2539,sklad,O
2539,z,O
2539,slovenski,O
2539,pravopisen,B
2539,norma,I
2539,pid,B
2539,regulator,I
2539,.,O
2540,normativen,O
2540,neustrezen,O
2540,zapis,O
2540,se,O
2540,pojavljati,O
2540,tudi,O
2540,pri,O
2540,izlastnoimenski,B
2540,termin,I
2540,hibert-ove,B
2540,transformacija,I
2540,.,O
2541,v,O
2541,splošnostrokoven,B
2541,besedilo,I
2541,imeti,O
2541,termin,B
2541,pogosto,O
2541,še,O
2541,konkreten,O
2541,dopolniti,O
2541,taljiv,B
2541,varovalka,I
2541,tip,B
2541,d,I
2541,–,I
2541,gg,I
2541,podjetje,B
2541,elektroelement,O
2541,izlak,O
2541,",",O
2541,prav,O
2541,tako,O
2541,lahko,O
2541,tam,O
2541,najti,O
2541,žargonizem,B
2541,klim,B
2541,namesto,O
2541,klimatski,B
2541,naprava,B
2541,",",O
2541,ki,O
2541,on,O
2541,v,O
2541,drug,O
2541,tip,O
2541,strokoven,B
2541,besedilo,O
2541,biti,B
2541,najti,O
2541,.,O
2542,če,O
2542,poskusiti,O
2542,povezati,O
2542,besedilen,B
2542,vidik,I
2542,terminologija,I
2542,z,O
2542,slovarski,O
2542,",",O
2542,ki,O
2542,biti,B
2542,on,O
2542,obravnavati,O
2542,v,O
2542,2.,O
2542,poglavje,B
2542,",",O
2542,ugotoviti,O
2542,",",O
2542,da,O
2542,biti,O
2542,besedilen,O
2542,tip,O
2542,",",O
2542,ki,O
2542,on,O
2542,biti,O
2542,smiseln,O
2542,upoštevati,O
2542,pri,O
2542,terminološki,B
2542,slovarski,O
2542,del,O
2542,",",O
2542,zlasti,O
2542,besedilen,O
2542,tip,O
2542,",",O
2542,ki,O
2542,sestavljati,O
2542,skupina,O
2542,znanstven,B
2542,besedilo,I
2542,tj.,O
2542,znanstven,O
2542,razprava,B
2542,",",O
2542,znanstven,O
2542,monografija,O
2542,in,O
2542,zaključen,B
2542,delo,I
2542,do-in,O
2542,podiplomski,B
2542,izobraževanje,B
2542,",",O
2542,in,O
2542,besedilen,O
2542,tip,O
2542,",",O
2542,ki,O
2542,soditi,O
2542,v,O
2542,skupina,O
2542,didaktičnostrokoven,B
2542,besedilo,O
2542,zlasti,O
2542,učbenik,B
2542,",",O
2542,saj,O
2542,biti,O
2542,pojmoven,B
2542,svet,I
2542,strok,I
2542,v,O
2542,ta,O
2542,besedilo,O
2542,predstavljen,O
2542,sistematičen,O
2542,",",O
2542,nekateri,O
2542,besedilen,O
2542,tip,O
2542,npr.,O
2542,znanstven,O
2542,razprava,O
2542,pa,O
2542,prinašati,O
2542,tudi,O
2542,nov,O
2542,termina,B
2542,",",O
2542,ki,O
2542,on,O
2542,na,O
2542,primer,O
2542,v,O
2542,učbenik,O
2542,še,O
2542,biti,O
2542,.,O
2543,upoštevati,O
2543,biti,B
2543,treba,O
2543,tudi,O
2543,splošnostrokoven,B
2543,besedilo,I
2543,",",O
2543,ki,O
2543,prinašati,O
2543,v,O
2543,stroka,B
2543,pogost,O
2543,rabljen,O
2543,terminologija,B
2543,za,O
2543,področje,O
2543,elektrotehnik,B
2543,biti,O
2543,biti,O
2543,reči,B
2543,smiseln,O
2543,vključiti,O
2543,strokoven,B
2543,priročnik,I
2543,in,O
2543,strokoven,O
2543,monografija,O
2543,.,O
2544,poljudnostrokoven,O
2544,in,O
2544,praktičnostrokoven,B
2544,besedilo,I
2544,biti,B
2544,za,O
2544,terminološki,B
2544,slovar,I
2544,",",O
2544,namenjen,O
2544,strokovnjak,B
2544,",",O
2544,manj,O
2544,primeren,O
2544,.,O
2545,seveda,O
2545,biti,B
2545,izbor,O
2545,besedilen,B
2545,gradivo,B
2545,odvisen,O
2545,zlasti,O
2545,od,B
2545,namen,O
2545,slovar,B
2545,",",O
2545,zato,O
2545,morati,O
2545,biti,O
2545,izbor,O
2545,besedilen,O
2545,tip,O
2545,vedno,O
2545,prilagojen,O
2545,tip,O
2545,slovar,O
2545,.,O
2546,če,O
2546,biti,B
2546,prej,O
2546,ugotavljati,O
2546,",",O
2546,da,O
2546,biti,O
2546,besedilen,B
2546,tip,I
2546,",",O
2546,ki,O
2546,on,O
2546,biti,O
2546,smiseln,O
2546,upoštevati,O
2546,pri,O
2546,gradnja,O
2546,terminološki,B
2546,slovar,I
2546,",",O
2546,namenjen,O
2546,strokovnjak,B
2546,",",O
2546,zlasti,O
2546,besedilen,O
2546,tip,O
2546,",",O
2546,ki,O
2546,soditi,O
2546,v,O
2546,skupina,O
2546,znanstven,O
2546,in,O
2546,didaktičnostrokoven,B
2546,besedilo,I
2546,npr.,O
2546,visokošolski,B
2546,učbenik,I
2546,",",O
2546,biti,O
2546,biti,O
2546,gradiven,O
2546,težišče,O
2546,strokoven,B
2546,slovar,O
2546,",",O
2546,namenjen,O
2546,širok,O
2546,krog,O
2546,naslovnik,B
2546,",",O
2546,verjetno,O
2546,na,O
2546,poljudnostrokoven,O
2546,in,O
2546,didaktičnostrokoven,O
2546,besedilo,O
2546,npr.,O
2546,srednješolski,B
2546,učbenik,O
2546,",",O
2546,delež,O
2546,znanstven,O
2546,in,O
2546,praktičnostrokoven,B
2546,besedilo,O
2546,pa,O
2546,biti,O
2546,biti,O
2546,majhen,O
2546,.,O
2547,determinologizacija,B
2547,biti,B
2547,pojav,O
2547,",",O
2547,ki,O
2547,presegati,O
2547,meja,O
2547,terminologija,B
2547,",",O
2547,a,O
2547,se,O
2547,zdeti,O
2547,",",O
2547,da,O
2547,biti,O
2547,zaradi,O
2547,težava,O
2547,",",O
2547,ki,O
2547,on,O
2547,povzročati,O
2547,uporabnik,B
2547,jezik,I
2547,",",O
2547,dovolj,O
2547,pomemben,O
2547,",",O
2547,da,O
2547,on,O
2547,na,O
2547,ta,O
2547,mesto,O
2547,posvetiti,O
2547,nekaj,O
2547,pozornost,O
2547,.,O
2548,doslej,O
2548,biti,B
2548,se,O
2548,posvečati,O
2548,termin,B
2548,v,O
2548,strokoven,B
2548,besedilo,I
2548,",",O
2548,v,O
2548,ta,O
2548,poglavje,B
2548,pa,O
2548,se,O
2548,biti,O
2548,dotakniti,O
2548,tudi,O
2548,problem,O
2548,prehajanje,O
2548,termin,O
2548,v,O
2548,splošen,B
2548,leksika,B
2548,",",O
2548,kar,O
2548,imeti,O
2548,posledica,O
2548,tako,O
2548,za,O
2548,sistem,O
2548,splošen,O
2548,leksika,O
2548,kot,O
2548,tudi,O
2548,za,O
2548,terminološki,B
2548,sistem,O
2548,posamezen,O
2548,strok,B
2548,",",O
2548,posledično,O
2548,pa,O
2548,vplivati,O
2548,tudi,O
2548,na,O
2548,leksikografija,B
2548,in,O
2548,terminografija,B
2548,.,O
2549,ker,O
2549,biti,B
2549,biti,O
2549,tematika,O
2549,že,O
2549,večkrat,O
2549,obravnavan,O
2549,z,O
2549,različen,O
2549,vidik,O
2549,gledati,O
2549,npr.,O
2549,poštolek,O
2549,á,O
2549,1984,O
2549,:,O
2549,93,O
2549,–,O
2549,106,O
2549,;,O
2549,holubova,O
2549,2001,O
2549,:,O
2549,157,O
2549,–,O
2549,160,O
2549,;,O
2549,meyer,O
2549,",",O
2549,mackintosh,O
2549,in,O
2549,varantol,O
2549,",",O
2549,1997,O
2549,:,O
2549,129,O
2549,–,O
2549,163,O
2549,;,O
2549,meyer,O
2549,in,O
2549,mackintosh,O
2549,2000,O
2549,:,O
2549,111,O
2549,–,O
2549,138,O
2549,;,O
2549,meyer,O
2549,2000,O
2549,:,O
2549,39–,O
2549,58,O
2549,;,O
2549,žele,O
2549,2004a,O
2549,:,O
2549,77–,O
2549,93,O
2549,;,O
2549,žele,O
2549,2004b,O
2549,:,O
2549,133,O
2549,–,O
2549,148,O
2549,;,O
2549,žele,O
2549,2009,O
2549,:,O
2549,125,O
2549,–,O
2549,139,O
2549,;,O
2549,bokal,O
2549,2007,O
2549,:,O
2549,87–,O
2549,98,O
2549,;,O
2549,žagar,O
2549,2005,O
2549,:,O
2549,35–48,O
2549,…,O
2549,",",O
2549,biti,O
2549,na,O
2549,ta,O
2549,mesto,O
2549,le,O
2549,povzeti,O
2549,glaven,O
2549,ugotovitev,O
2549,raziskovalec,B
2549,",",O
2549,nato,O
2549,pa,O
2549,se,O
2549,biti,O
2549,ogledati,O
2549,nekaj,O
2549,primer,O
2549,determinologizacija,B
2549,elektrotehniški,B
2549,termin,I
2549,.,O
2550,z,O
2550,determinoginogizacija,B
2550,biti,B
2550,se,O
2550,že,O
2550,v,O
2550,sedemdeseti,O
2550,leto,O
2550,prejšnji,O
2550,stoletje,O
2550,ukvarjati,O
2550,češki,O
2550,jezikoslovec,B
2550,prim.,O
2550,jedlička,O
2550,1978,O
2550,:,O
2550,176,O
2550,",",O
2550,ki,O
2550,biti,O
2550,ugotavljati,O
2550,",",O
2550,da,O
2550,biti,O
2550,determinologizacija,B
2550,v,O
2550,češki,O
2550,jezikoven,B
2550,raba,I
2550,razmeroma,O
2550,pogost,O
2550,pojav,O
2550,.,O
2551,termin,B
2551,",",O
2551,ki,O
2551,biti,B
2551,natančno,O
2551,opredeljen,O
2551,v,O
2551,okvir,O
2551,terminološki,B
2551,sistem,I
2551,en,O
2551,strok,B
2551,",",O
2551,ta,O
2551,značilnost,O
2551,izgubiti,O
2551,",",O
2551,ko,O
2551,se,O
2551,začeti,O
2551,pojavljati,O
2551,v,O
2551,splošen,O
2551,",",O
2551,zlasti,O
2551,publicističen,O
2551,",",O
2551,besedilo,B
2551,–,O
2551,njegov,O
2551,pomen,B
2551,postati,O
2551,manj,O
2551,natančen,O
2551,",",O
2551,lahko,O
2551,oslabiti,O
2551,ali,O
2551,pa,O
2551,se,O
2551,spremeniti,O
2551,.,O
2552,tudi,O
2552,b.,O
2552,poštolková,O
2552,1984,O
2552,:,O
2552,93,O
2552,ugotavljati,O
2552,",",O
2552,da,O
2552,pri,O
2552,ta,O
2552,proces,B
2552,termin,B
2552,izgubiti,O
2552,povezava,O
2552,z,O
2552,drug,O
2552,termin,O
2552,–,O
2552,v,O
2552,smisel,O
2552,vpetost,O
2552,v,O
2552,terminološki,B
2552,sistem,I
2552,en,O
2552,strok,B
2552,–,O
2552,in,O
2552,se,O
2552,vključiti,O
2552,v,O
2552,sistem,O
2552,splošen,B
2552,leksika,B
2552,",",O
2552,z,O
2552,kar,O
2552,pridobiti,O
2552,prožnost,O
2552,",",O
2552,ki,O
2552,biti,B
2552,značilen,O
2552,za,O
2552,splošen,O
2552,leksika,O
2552,.,O
2553,seveda,O
2553,pa,O
2553,kot,O
2553,termin,B
2553,še,O
2553,naprej,O
2553,funkcionirati,O
2553,v,O
2553,okvir,O
2553,terminološki,B
2553,sistem,I
2553,.,O
2554,v.,O
2554,holubova,O
2554,2001,O
2554,:,O
2554,157,O
2554,poudarjati,O
2554,",",O
2554,da,O
2554,biti,B
2554,za,O
2554,determinoginogizacija,B
2554,pomemben,O
2554,sprememba,O
2554,sporazumevalen,O
2554,prvin,O
2554,besedilo,B
2554,glede,O
2554,na,O
2554,tisti,O
2554,",",O
2554,v,O
2554,okvir,O
2554,kateri,O
2554,se,O
2554,termin,B
2554,uporabljati,O
2554,sicer,O
2554,–,O
2554,spremeniti,O
2554,se,O
2554,na,O
2554,primer,O
2554,tvorec,B
2554,in,O
2554,naslovnik,B
2554,.,O
2555,tvorec,B
2555,biti,B
2555,sicer,O
2555,lahko,O
2555,strokovnjak,B
2555,",",O
2555,še,O
2555,pogosto,O
2555,pa,O
2555,biti,O
2555,nestrokovnjak,B
2555,npr.,O
2555,novinar,B
2555,",",O
2555,naslovnik,B
2555,pa,O
2555,biti,O
2555,praviloma,O
2555,nestrokovnjak,O
2555,.,O
2556,termin,B
2556,se,O
2556,tako,O
2556,znajti,O
2556,v,O
2556,nov,O
2556,",",O
2556,nestrokoven,O
2556,okolje,O
2556,.,O
2557,kot,O
2557,glaven,O
2557,vzrok,O
2557,za,O
2557,determinoginogizacija,B
2557,avtor,B
2557,navajati,O
2557,razvoj,O
2557,sodoben,O
2557,družba,B
2557,",",O
2557,kjer,O
2557,biti,B
2557,specializiran,B
2557,znanje,I
2557,vedno,O
2557,bolj,O
2557,pomemben,O
2557,–,O
2557,pogosto,O
2557,se,O
2557,navajati,O
2557,primer,O
2557,računalništvo,B
2557,",",O
2557,kateri,O
2557,termin,B
2557,se,O
2557,pogosto,O
2557,determinologizirati,O
2557,",",O
2557,saj,O
2557,večina,O
2557,vsakodneven,O
2557,uporabnik,B
2557,računalniški,B
2557,tehnologija,B
2557,biti,O
2557,strokovnjak,B
2557,za,O
2557,ta,O
2557,področje,O
2557,.,O
2558,v,O
2558,okvir,O
2558,elektrotehnik,B
2558,podobno,O
2558,veljati,O
2558,za,O
2558,izrazit,O
2558,uporabniški,O
2558,naravnan,O
2558,področje,O
2558,telekomunikacija,B
2558,npr.,O
2558,mobilen,B
2558,telefonija,I
2558,",",O
2558,umts,B
2558,",",O
2558,sistem,B
2558,gps,B
2558,.,O
2559,pogosto,O
2559,pa,O
2559,determinoginogizacija,B
2559,sprožiti,O
2559,tudi,O
2559,poseben,O
2559,zunajjezikoven,O
2559,dogodek,O
2559,",",O
2559,ki,O
2559,v,O
2559,javnost,O
2559,močno,O
2559,odmevati,O
2559,.,O
2560,čeprav,O
2560,biti,B
2560,determinologizacija,B
2560,običajen,O
2560,pojav,O
2560,",",O
2560,l.,O
2560,hudeček,O
2560,in,O
2560,m.,O
2560,mihaljevič,O
2560,2009b,O
2560,:,O
2560,44,O
2560,upravičen,O
2560,opozarjati,O
2560,",",O
2560,da,O
2560,lahko,O
2560,v,O
2560,besedilo,B
2560,množičen,B
2560,medij,I
2560,–,O
2560,zlasti,O
2560,v,O
2560,oglas,O
2560,–,O
2560,opaziti,O
2560,tudi,O
2560,namerno,O
2560,zavajanje,O
2560,naslovnik,B
2560,potencialen,O
2560,kupec,O
2560,z,O
2560,uporaba,O
2560,termin,B
2560,",",O
2560,ki,O
2560,biti,O
2560,on,O
2560,nerazumljiv,O
2560,in,O
2560,strokovno,O
2560,pogosto,O
2560,neustrezen,O
2560,ali,O
2560,celo,O
2560,nesmiseln,O
2560,",",O
2560,a,O
2560,ustvarjati,O
2560,vtis,O
2560,",",O
2560,da,O
2560,iti,O
2560,za,O
2560,posebej,O
2560,kakovosten,O
2560,proizvod,B
2560,npr.,O
2560,krem,O
2560,za,O
2560,obraz,O
2560,z,O
2560,tehnologija,B
2560,hyder,O
2560,iq,O
2560,;,O
2560,edinstven,O
2560,formula,O
2560,",",O
2560,ki,O
2560,združevati,O
2560,ß-prostimulin,B
2560,kompleks,I
2560,in,O
2560,astaxanthin,B
2560,.,O
2561,determinologizacija,B
2561,omogočati,O
2561,nov,O
2561,pomenski,B
2561,družljivost,I
2561,",",O
2561,npr.,O
2561,invazija,O
2561,ameriški,O
2561,film,O
2561,primer,O
2561,z,O
2561,elektrotehniški,B
2561,termin,I
2561,biti,B
2561,biti,O
2561,npr.,O
2561,:,O
2561,skleniti,O
2561,tesen,O
2561,znanstvo,O
2561,z,O
2561,doljenov,B
2561,.,O
2562,posledica,O
2562,determinologizacija,B
2562,biti,B
2562,lahko,O
2562,tudi,O
2562,različen,O
2562,slovničen,B
2562,sprememba,I
2562,",",O
2562,v,O
2562,angleški,O
2562,jezik,B
2562,reči,B
2562,rab,B
2562,samostalnik,B
2562,v,O
2562,vloga,O
2562,glagol,O
2562,ali,O
2562,glagol,O
2562,v,O
2562,vloga,O
2562,samostalnik,O
2562,ali,O
2562,pridevnik,B
2562,",",O
2562,sprememba,O
2562,biti,O
2562,možen,O
2562,pri,O
2562,prehodnost,B
2562,glagol,O
2562,",",O
2562,pa,O
2562,tudi,O
2562,pri,O
2562,pridevnik,O
2562,",",O
2562,prislov,B
2562,in,O
2562,predlog,B
2562,meyer,O
2562,in,O
2562,mackintosh,O
2562,2000,O
2562,:,O
2562,121,O
2562,–,O
2562,124,O
2562,.,O
2563,pri,O
2563,jaz,O
2563,biti,B
2563,o,O
2563,slovničen,B
2563,sprememba,I
2563,pri,O
2563,de,O
2563,terminologiziran,B
2563,glagol,B
2563,",",O
2563,predvsem,O
2563,v,O
2563,zveza,O
2563,z,O
2563,vezljivost,B
2563,in,O
2563,vid,B
2563,",",O
2563,pisati,B
2563,a.,O
2563,žele,O
2563,2004a,O
2563,:,O
2563,77–93,O
2563,;,O
2563,2004b,O
2563,:,O
2563,133,O
2563,–,O
2563,148,O
2563,.,O
2564,determinoginogizacija,B
2564,deliti,O
2564,na,O
2564,delno,O
2564,",",O
2564,popoln,B
2564,in,O
2564,individualno,O
2564,",",O
2564,pri,O
2564,kar,O
2564,biti,B
2564,delen,O
2564,in,O
2564,popoln,O
2564,determinologizacija,O
2564,jezikovnosistemski,O
2564,",",O
2564,individualen,B
2564,determinologizacija,O
2564,pa,O
2564,besedilen,B
2564,pojav,I
2564,žagar,O
2564,2005,O
2564,:,O
2564,40,O
2564,.,O
2565,determinologizacija,B
2565,biti,B
2565,stopenjski,O
2565,proces,B
2565,–,O
2565,prvi,O
2565,stopnja,O
2565,biti,O
2565,delen,O
2565,determinologizacija,O
2565,",",O
2565,pri,O
2565,kateri,O
2565,termin,B
2565,po,B
2565,prehod,O
2565,v,O
2565,splošen,B
2565,jezik,I
2565,obdržati,O
2565,povezava,O
2565,z,O
2565,pojem,B
2565,.,O
2566,njegov,O
2566,pomen,B
2566,biti,B
2566,blizu,O
2566,terminološki,B
2566,definicija,B
2566,",",O
2566,vendar,O
2566,iti,O
2566,za,O
2566,poenostavitev,O
2566,",",O
2566,kar,O
2566,pomeniti,B
2566,",",O
2566,da,O
2566,ostati,O
2566,le,O
2566,glaven,O
2566,značilnost,O
2566,.,O
2567,drug,O
2567,stopnja,O
2567,biti,B
2567,popoln,B
2567,determinologizacija,B
2567,",",O
2567,pri,O
2567,kateri,O
2567,leks,B
2567,pridobiti,O
2567,nov,O
2567,pomen,B
2567,",",O
2567,ki,O
2567,z,O
2567,izvoren,O
2567,pojem,B
2567,imeti,O
2567,več,O
2567,povezava,O
2567,.,O
2568,individualen,O
2568,determinologizacija,B
2568,biti,B
2568,povezan,O
2568,z,O
2568,kreativen,O
2568,raba,B
2568,jezik,B
2568,",",O
2568,pomen,B
2568,tak,O
2568,determinologiziran,B
2568,leksem,I
2568,pa,O
2568,biti,O
2568,odvisen,O
2568,od,B
2568,vsakokraten,O
2568,sobesedilo,B
2568,–,O
2568,v,O
2568,smisel,O
2568,besedilen,B
2568,metafora,I
2568,.,O
2569,ker,O
2569,se,O
2569,termin,B
2569,po,B
2569,prehod,O
2569,v,O
2569,splošen,B
2569,jezik,I
2569,začeti,O
2569,obnašati,O
2569,kot,O
2569,splošen,O
2569,leks,B
2569,",",O
2569,biti,B
2569,en,O
2569,od,B
2569,možnost,O
2569,nadaljnji,O
2569,pomenski,B
2569,razvoj,I
2569,tudi,O
2569,frazeologizacija,B
2569,.,O
2570,v,O
2570,razdelek,O
2570,5.1,O
2570,in,O
2570,5.2,O
2570,se,O
2570,biti,B
2570,ogledati,O
2570,nekaj,O
2570,primer,O
2570,delen,O
2570,",",O
2570,popoln,O
2570,in,O
2570,individualen,B
2570,determinologizacija,I
2570,elektrotehniški,B
2570,termin,I
2570,.,O
2571,za,O
2571,ponazoritev,O
2571,različen,O
2571,stopnja,O
2571,in,O
2571,odtenek,O
2571,determinologizacija,B
2571,biti,B
2571,izbrati,O
2571,termina,B
2571,daljnovod,B
2571,",",O
2571,elektronka,B
2571,",",O
2571,kratek,B
2571,stik,I
2571,",",O
2571,elektrika,B
2571,in,O
2571,strelovod,B
2571,.,O
2572,delen,O
2572,determinologizacija,B
2572,biti,B
2572,pogost,O
2572,oblika,B
2572,determinologizacija,O
2572,.,O
2573,pri,O
2573,ta,O
2573,biti,B
2573,način,O
2573,uporaba,O
2573,nekdanji,O
2573,termina,B
2573,lahko,O
2573,blizu,O
2573,tisti,O
2573,v,O
2573,strokoven,B
2573,jezik,I
2573,",",O
2573,kar,O
2573,pomeniti,B
2573,",",O
2573,da,O
2573,biti,O
2573,za,O
2573,razumevanje,O
2573,pomen,B
2573,tak,O
2573,leks,B
2573,pravzaprav,O
2573,morati,O
2573,poznati,O
2573,pojmoven,B
2573,sistem,I
2573,strok,I
2573,",",O
2573,iz,O
2573,kateri,O
2573,se,O
2573,biti,O
2573,ta,O
2573,determinologizirati,O
2573,.,O
2574,navajati,O
2574,nekaj,O
2574,primer,O
2574,tak,O
2574,raba,O
2574,termin,B
2574,iz,O
2574,korpus,B
2574,fidaplus,O
2575,ustanovitev,O
2575,nov,O
2575,koncerna,O
2575,za,O
2575,prenos,O
2575,in,O
2575,distribucija,B
2575,električen,B
2575,energija,I
2575,biti,B
2575,",",O
2575,če,O
2575,biti,O
2575,oblikovan,O
2575,",",O
2575,po,B
2575,mnenje,O
2575,dr.,O
2575,iva,O
2575,banič,O
2575,olajšati,O
2575,povezava,O
2575,med,O
2575,400,O
2575,in,O
2575,110,B
2575,kilovolten,I
2575,daljnovod,B
2575,in,O
2575,sanacija,O
2575,na,O
2575,tipičen,O
2575,distribucijski,O
2575,20,O
2575,in,O
2575,35-kilovolten,B
2575,daljnovod,O
2575,.,O
2576,rtv,O
2576,in,O
2576,komunikacijski,B
2576,oprema,I
2576,se,O
2576,del,O
2576,na,O
2576,trije,O
2576,dejavnost,O
2576,:,O
2576,proizvodnja,B
2576,elektronka,B
2576,in,O
2576,drug,O
2576,elektronski,B
2576,komponent,B
2576,",",O
2576,proizvodnja,O
2576,rtv,O
2576,oddajnik,B
2576,in,O
2576,tt,B
2576,naprava,B
2576,ter,O
2576,proizvodnja,O
2576,rtv,O
2576,sprejemnik,B
2576,in,O
2576,dodaten,O
2576,oprema,O
2576,.,O
2577,pri,O
2577,ogled,O
2577,biti,B
2577,biti,O
2577,ugotovljen,O
2577,",",O
2577,da,O
2577,biti,O
2577,požar,B
2577,nastati,O
2577,zaradi,O
2577,kratek,B
2577,stik,I
2577,na,O
2577,vodnik,B
2577,pri,O
2577,napajanje,B
2577,hladilnik,B
2577,z,O
2577,električen,B
2577,napeljava,B
2577,.,O
2578,v,O
2578,čas,B
2578,dopust,O
2578,biti,B
2578,pri,O
2578,obrten,O
2578,zbornica,O
2578,Slovenija,O
2578,iziti,O
2578,brošura,O
2578,normativa,O
2578,za,O
2578,električen,B
2578,instalacija,B
2578,",",O
2578,ki,O
2578,on,O
2578,biti,O
2578,pripraviti,O
2578,sekcija,O
2578,elektro,O
2578,dejavnost,O
2578,.,O
2579,zajemati,O
2579,področje,O
2579,klasičen,B
2579,strelovod,B
2579,",",O
2579,izenačevanje,B
2579,potencial,B
