sentence_id,words,labels
893,namen,O
893,.,O
893,«,O
893,bokal,O
893,1994,O
893,:,O
893,2,O
893,.,O
894,avtor,B
894,biti,B
894,torej,O
894,izpostaviti,O
894,terminološki,B
894,načelo,I
894,",",O
894,ki,O
894,dajati,O
894,prednost,O
894,domač,O
894,termin,B
894,pred,O
894,prevzet,O
894,",",O
894,in,O
894,ta,O
894,tudi,O
894,v,O
894,primer,O
894,",",O
894,ko,O
894,biti,O
894,zato,O
894,kršen,O
894,načelo,O
894,ustaljenost,B
894,.,O
895,tudi,O
895,če,O
895,odločitev,O
895,morda,O
895,biti,B
895,primeren,O
895,",",O
895,biti,O
895,pohvalen,O
895,",",O
895,da,O
895,biti,O
895,v,O
895,uvod,B
895,pojasnjen,O
895,.,O
896,z,O
896,krogec,O
896,biti,B
896,označen,O
896,ta,O
896,",",O
896,kar,O
896,biti,O
896,»,O
896,nedopusten,O
896,za,O
896,tehniški,O
896,jezik,B
896,«,O
896,sts,O
896,1978,O
896,",",O
896,pogojno,O
896,dopusten,O
896,termin,B
896,pa,O
896,biti,O
896,posebej,O
896,označen,O
896,.,O
897,občasno,O
897,se,O
897,med,O
897,naštevanje,O
897,primer,O
897,sredi,O
897,slovarski,B
897,sestavka,I
897,pojaviti,O
897,tudi,O
897,normativen,O
897,komentar,O
897,",",O
897,npr.,O
897,skupen,O
897,sprejemen,O
897,anten,B
897,ne,O
897,:,O
897,skupinski,O
897,anten,O
897,.,O
898,vsekakor,O
898,takšen,O
898,težek,O
898,opazen,O
898,normiranje,B
898,za,O
898,terminološki,B
898,slovar,I
898,biti,B
898,primeren,O
898,.,O
899,v,O
899,sts,O
899,ajba,O
899,on,O
899,ne,O
899,najti,O
899,več,O
899,",",O
899,odpovedati,O
899,biti,B
899,se,O
899,tudi,O
899,ekspliciten,O
899,označevanje,B
899,neprimeren,O
899,termin,B
899,.,O
900,normativnost,B
900,pa,O
900,biti,B
900,zato,O
900,izražen,O
900,posredno,O
900,–,O
900,z,O
900,kazalka,B
900,",",O
900,ki,O
900,usmerjati,O
900,k,O
900,»,O
900,strokovno,O
900,in,O
900,/,O
900,ali,O
900,jezikoven,O
900,ustrezen,O
900,in,O
900,/,O
900,ali,O
900,pogost,O
900,izraz,B
900,«,O
900,sts,O
900,a–b,O
900,2007,O
900,:,O
900,10,O
900,.,O
901,pri,O
901,ta,O
901,biti,B
901,biti,O
901,za,O
901,uporabnik,B
901,zelo,O
901,koristen,O
901,",",O
901,če,O
901,biti,O
901,biti,O
901,meriti,O
901,",",O
901,kdaj,O
901,iti,O
901,za,O
901,strokoven,O
901,in,O
901,kdaj,O
901,za,O
901,jezikoven,O
901,neustreznost,O
901,oz.,O
901,za,O
901,bolj,O
901,ali,O
901,manj,O
901,pogosto,O
901,rabljen,O
901,termin,B
901,",",O
901,naveden,O
901,in,O
901,pojasnjen,O
901,.,O
902,z,O
902,kazalka,B
902,dobiti,O
902,torej,O
902,uporabnik,B
902,informacija,O
902,",",O
902,da,O
902,biti,B
902,termin,B
902,manj,O
902,ustrezen,O
902,",",O
902,ne,O
902,izvati,O
902,pa,O
902,",",O
902,zakaj,O
902,.,O
903,slovar,B
903,v,O
903,smisel,O
903,normativnost,B
903,uporabljati,O
903,tudi,O
903,označevalnik,B
903,",",O
903,kot,O
903,biti,B
903,zastara,O
903,.,O
904,omeniti,O
904,še,O
904,",",O
904,da,O
904,imeti,O
904,sts,O
904,ajba,O
904,precej,O
904,razdelan,O
904,sistem,B
904,označevanje,B
904,sopomenka,I
904,",",O
904,uporabljati,O
904,namreč,O
904,enakovreden,B
904,sopomenka,O
904,oznak,B
904,z,O
904,",",O
904,podrejen,B
904,sopomenka,O
904,oznak,O
904,sp,O
904,",",O
904,neustrezen,B
904,podrejen,O
904,sopomenka,O
904,oznak,O
904,spn,O
904,in,O
904,zastarel,B
904,sopomenka,O
904,oznak,O
904,sz,O
904,.,O
905,čeprav,O
905,biti,B
905,želja,O
905,avtor,B
905,slovar,B
905,po,B
905,čim,O
905,natančen,O
905,normiranje,B
905,pohvalen,O
905,",",O
905,pa,O
905,kriterij,O
905,za,O
905,uvrstitev,O
905,termin,B
905,v,O
905,določen,O
905,tip,O
905,sopomenka,B
905,v,O
905,uvod,B
905,biti,O
905,pojasnjen,O
905,.,O
906,preveč,O
906,podrobno,O
906,označevanje,B
906,brez,O
906,jasno,O
906,razviden,O
906,kriterij,O
906,biti,B
906,v,O
906,terminološki,B
906,slovar,I
906,prej,O
906,slabost,O
906,kot,O
906,prednost,O
906,",",O
906,saj,O
906,lahko,O
906,uporabnik,B
906,zavajati,O
906,.,O
907,v,O
907,drug,O
907,skupina,O
907,terminološki,B
907,slovar,I
907,lahko,O
907,uvrstiti,O
907,terminološki,O
907,slovar,O
907,avtomatika,O
907,",",O
907,dva,O
907,spleten,B
907,slovar,O
907,in,O
907,mešetov,O
907,pojmovnik,B
907,.,O
908,v,O
908,uvod,B
908,terminološki,B
908,slovar,I
908,avtomatika,I
908,biti,B
908,noben,O
908,podatek,O
908,o,O
908,normativnost,B
908,",",O
908,prav,O
908,tako,O
908,v,O
908,slovar,O
908,biti,O
908,kazalka,B
908,",",O
908,ki,O
908,biti,O
908,uporabnik,B
908,usmeriti,O
908,na,O
908,bolj,O
908,ustrezen,O
908,termin,B
908,.,O
909,sklepati,O
909,lahko,O
909,",",O
909,da,O
909,iti,O
909,za,O
909,čist,O
909,opisovalen,O
909,tip,O
909,slovar,B
909,",",O
909,ki,O
909,imeti,O
909,ambicija,O
909,",",O
909,da,O
909,biti,B
909,raba,O
909,usmerjati,O
909,",",O
909,kaj,O
909,šele,O
909,",",O
909,da,O
909,biti,O
909,on,O
909,predpisovati,O
909,.,O
910,treba,O
910,pa,O
910,biti,B
910,upoštevati,O
910,",",O
910,da,O
910,biti,O
910,slovar,B
910,nastati,O
910,v,O
910,društvo,O
910,avtomatik,B
910,slovenija,O
910,in,O
910,da,O
910,biti,O
910,pri,O
910,nastanek,O
910,slovar,O
910,sodelovati,O
910,veliko,O
910,strokovnjak,B
910,z,O
910,ta,O
910,področje,O
910,",",O
910,zato,O
910,lahko,O
910,imeti,O
910,slovar,O
910,kljub,O
910,nenormativen,O
910,pristop,O
910,za,O
910,relevanten,O
910,strokoven,O
910,pripomoček,O
910,na,O
910,področje,O
910,avtomatika,B
910,.,O
911,o,O
911,normativnost,B
911,v,O
911,ozek,O
911,smisel,O
911,ne,O
911,moči,O
911,govoriti,O
911,tudi,O
911,pri,O
911,dva,O
911,spleten,B
911,slovar,I
911,majhen,O
911,obsegati,O
911,pojem,B
911,v,O
911,fotovoltaik,B
911,in,O
911,nekateri,O
911,pojem,O
911,z,O
911,področje,O
911,telekomunikacija,B
911,",",O
911,ki,O
911,pa,O
911,dobro,O
911,opravljati,O
911,informativen,O
911,vloga,O
911,.,O
912,slovar,B
912,pojem,B
912,v,O
912,fotovoltaik,B
912,služiti,O
912,uporabnik,B
912,spleten,B
912,stran,I
912,o,O
912,solaren,B
912,energija,B
912,",",O
912,medtem,O
912,ko,O
912,biti,B
912,biti,O
912,slovar,O
912,nekateri,O
912,pojem,O
912,z,O
912,področje,O
912,telekomunikacija,B
912,namenjen,O
912,uporabnik,O
912,spleten,O
912,stran,O
912,nekdanji,O
912,ministrstvo,O
912,za,O
912,informacijski,O
912,družba,B
912,",",O
912,še,O
912,prej,O
912,pa,O
912,uporabnik,O
912,zakon,B
912,o,O
912,telekomunikacija,O
912,2001,O
912,",",O
912,kateri,O
912,del,O
912,biti,O
912,biti,O
912,.,O
913,glede,O
913,na,O
913,ta,O
913,",",O
913,da,O
913,biti,B
913,biti,O
913,ta,O
913,slovar,B
913,objavljen,O
913,na,O
913,uraden,O
913,stran,O
913,ministrstvo,O
913,",",O
913,ki,O
913,biti,O
913,del,O
913,državen,O
913,uprava,O
913,",",O
913,biti,O
913,verjetno,O
913,morati,O
913,imeti,O
913,tudi,O
913,zametek,O
913,normativnost,B
913,vir,B
913,zame,O
913,biti,O
913,biti,O
913,večinoma,O
913,različen,O
913,tujejezičen,O
913,standard,B
913,",",O
913,a,O
913,o,O
913,ta,O
913,lahko,O
913,sklepati,O
913,le,O
913,posredno,O
913,",",O
913,saj,O
913,",",O
913,kot,O
913,biti,O
913,že,O
913,nekajkrat,O
913,omeniti,O
913,",",O
913,slovar,O
913,biti,O
913,opremljen,O
913,niti,O
913,z,O
913,osnoven,O
913,podatek,O
913,.,O
914,za,O
914,obravnavan,O
914,slovar,B
914,",",O
914,ki,O
914,biti,B
914,dostopen,O
914,na,O
914,splet,O
914,",",O
914,normativnost,B
914,torej,O
914,biti,O
914,pomemben,O
914,kategorija,O
914,.,O
915,zato,O
915,pa,O
915,pavela,O
915,mešen,O
915,",",O
915,zelo,O
915,produktiven,O
915,avtor,B
915,terminološki,B
915,slovar,I
915,",",O
915,ekspliciten,O
915,zapisati,O
915,",",O
915,da,O
915,njegov,O
915,slovar,O
915,biti,B
915,in,O
915,hoteti,O
915,biti,O
915,normativen,O
915,:,O
915,»,O
915,misliti,O
915,",",O
915,da,O
915,biti,O
915,zdaj,O
915,pravi,B
915,trenutek,O
915,",",O
915,da,O
915,se,O
915,jaz,O
915,pridružiti,O
915,tudi,O
915,ti,O
915,in,O
915,",",O
915,da,O
915,skupaj,O
915,poiskati,O
915,primeren,O
915,izrazje,B
915,.,O
916,predlog,B
916,",",O
916,ki,O
916,biti,B
916,podan,O
916,tu,O
916,",",O
916,vzeti,O
916,kot,O
916,spodbuda,O
916,za,O
916,poizkava,O
916,vsebinsko,O
916,in,O
916,jezikoven,O
916,dober,O
916,rešitev,O
916,.,O
917,na,O
917,več,O
917,mesto,O
917,namenoma,O
917,podajati,O
917,različen,O
917,predlog,B
917,izraz,B
917,",",O
917,saj,O
917,ne,O
917,želeti,O
917,vsiljevati,O
917,svoj,O
917,rešitev,O
917,.,O
917,«,O
917,meša,O
917,1999,O
917,:,O
917,6,O
917,.,O
918,iti,O
918,za,O
918,bolj,O
918,demokratičen,O
918,pristop,O
918,k,O
918,terminologija,B
918,",",O
918,ki,O
918,poskušati,O
918,vključiti,O
918,čim,O
918,več,O
918,zainteresiran,O
918,posameznik,O
918,",",O
918,da,O
918,biti,B
918,tako,O
918,poiskati,O
918,ustrezen,O
918,rešitev,O
918,.,O
919,meša,O
919,se,O
919,zavedati,O
919,",",O
919,da,O
919,biti,B
919,izdelava,O
919,slovar,B
919,zahteven,O
919,naloga,O
919,",",O
919,še,O
919,posebej,O
919,za,O
919,en,O
919,avtor,B
919,",",O
919,zato,O
919,se,O
919,prizadevati,O
919,predvsem,O
919,spodbuditi,O
919,širok,O
919,razprava,B
919,o,O
919,terminologija,B
919,na,O
919,področje,O
919,telekomunikacija,B
919,:,O
919,»,O
919,naloga,O
919,biti,O
919,zame,O
919,vsekakor,O
919,pretežek,O
919,",",O
919,vendar,O
919,lotiti,O
919,biti,O
919,se,O
919,biti,O
919,z,O
919,zavedanje,O
919,",",O
919,da,O
919,biti,O
919,namen,O
919,moj,O
919,delo,O
919,predvsem,O
919,spodbuditi,O
919,k,O
919,akcija,O
919,čim,O
919,širok,O
919,krog,O
919,tisti,O
919,",",O
919,ki,O
919,on,O
919,problematika,O
919,mobilnost,B
919,zanimati,O
919,.,O
920,jasen,O
920,jaz,O
920,biti,B
920,",",O
920,da,O
920,biti,O
920,veliko,O
920,lahko,O
920,in,O
920,tudi,O
920,prijetno,O
920,kritizirati,O
920,rešitev,O
920,drug,O
920,",",O
920,kot,O
920,pa,O
920,se,O
920,sam,O
920,mučiti,O
920,z,O
920,on,O
920,.,O
921,izkušnja,O
921,iz,O
921,do,B
921,sedaj,O
921,objavljen,O
921,pojmovnik,B
921,ta,O
921,potrjevati,O
921,.,O
922,ponujen,O
922,slab,O
922,prevod,B
922,biti,B
922,nekateri,O
922,tako,O
922,nervirati,O
922,",",O
922,da,O
922,biti,O
922,se,O
922,potruditi,O
922,in,O
922,ponuditi,O
922,mnogo,O
922,dober,O
922,.,O
922,«,O
922,meša,O
922,2000,O
922,:,O
922,5,O
922,.,O
923,posreden,O
923,ali,O
923,neposreden,B
923,normiranje,I
923,se,O
923,pri,O
923,terminološki,B
923,slovar,I
923,ne,O
923,moči,O
923,povsem,O
923,izogniti,O
923,",",O
923,primeren,O
923,pa,O
923,biti,B
923,biti,O
923,",",O
923,da,O
923,biti,O
923,avtor,B
923,v,O
923,uvod,B
923,pojasniti,O
923,svoj,O
923,normativen,O
923,odločitev,O
923,–,O
923,vsaj,O
923,tisti,O
923,",",O
923,ki,O
923,biti,O
923,sistemski,O
923,narava,O
923,.,O
924,tako,O
924,biti,B
924,v,O
924,pojmovnik,B
924,z,O
924,področje,O
924,obratovanje,B
924,in,I
924,vzdrževanje,I
924,distribucijski,I
924,elektroenergetski,I
924,omrežje,B
924,in,O
924,postro,O
924,v,O
924,uvod,B
924,zapisati,O
924,",",O
924,da,O
924,vedno,O
924,ne,O
924,glede,O
924,na,O
924,raba,O
924,dajati,O
924,prednost,O
924,domač,O
924,termin,B
924,pred,O
924,prevzet,O
924,.,O
925,v,O
925,drug,O
925,skupina,O
925,zvezek,O
925,ses,O
925,pa,O
925,biti,B
925,izbrati,O
925,drug,O
925,možnost,O
925,–,O
925,pri,O
925,sicer,O
925,redek,O
925,odsvetovan,O
925,termin,B
925,biti,O
925,odločitev,O
925,pojasniti,O
925,kar,O
925,v,O
925,sproten,O
925,opomba,O
925,.,O
926,po,B
926,drug,O
926,stran,O
926,preveč,O
926,podrobno,O
926,označevanje,B
926,brez,O
926,jasno,O
926,razviden,O
926,kriterij,O
926,kar,O
926,štirje,O
926,tip,O
926,sopomenka,B
926,",",O
926,ki,O
926,biti,B
926,uporabljen,O
926,v,O
926,sts,O
926,ajba,O
926,",",O
926,biti,O
926,primeren,O
926,",",O
926,ker,O
926,uporabnik,B
926,prej,O
926,zmesti,O
926,kot,O
926,on,O
926,pomagati,O
926,pri,O
926,odločitev,O
926,",",O
926,kateri,O
926,termin,B
926,biti,O
926,usprezen,O
926,.,O
927,tudi,O
927,pri,O
927,slovar,B
927,",",O
927,ki,O
927,biti,B
927,normativen,O
927,",",O
927,biti,O
927,pričakovati,O
927,",",O
927,da,O
927,biti,O
927,avtor,B
927,svoj,O
927,odločitev,O
927,pojasniti,O
927,in,O
927,utemeljiti,O
927,v,O
927,uvod,B
927,",",O
927,kot,O
927,biti,O
927,ta,O
927,storiti,O
927,pavela,O
927,meše,O
927,v,O
927,uvod,O
927,svoj,O
927,pojmovnik,B
927,.,O
928,ker,O
928,biti,B
928,definicija,B
928,zelo,O
928,pomemben,O
928,sestavina,O
928,terminološki,B
928,slovar,I
928,–,O
928,odražati,O
928,morati,O
928,pojmoven,B
928,sistem,I
928,strok,I
928,in,O
928,hkrati,O
928,upoštevati,O
928,potreba,O
928,uporabnik,B
928,slovar,O
928,–,O
928,biti,O
928,v,O
928,ta,O
928,razdelek,O
928,primerjati,O
928,definicija,O
928,v,O
928,elektrotehniški,B
928,terminološki,O
928,slovar,O
928,",",O
928,opozoriti,O
928,pa,O
928,biti,O
928,tudi,O
928,na,O
928,neustrezen,O
928,definicija,O
928,.,O
929,v,O
929,ves,O
929,obravnavan,O
929,slovar,B
929,biti,B
929,najbolj,O
929,pogost,O
929,intenzijski,B
929,definicija,B
929,",",O
929,kar,O
929,biti,O
929,presenetljiv,O
929,",",O
929,saj,O
929,biti,O
929,ta,O
929,tip,O
929,definicija,O
929,tudi,O
929,sicer,O
929,najbolj,O
929,značilen,O
929,za,O
929,terminološki,B
929,delo,I
929,.,O
930,v,O
930,obravnavan,O
930,slovar,B
930,o,O
930,definicija,B
930,biti,B
930,veliko,O
930,informacija,O
930,",",O
930,še,O
930,največ,O
930,biti,O
930,avtor,B
930,zapisati,O
930,v,O
930,sts,O
930,v,O
930,dodatek,O
930,k,O
930,drug,O
930,izdaja,O
930,",",O
930,kjer,O
930,lahko,O
930,prebrati,O
930,",",O
930,da,O
930,»,O
930,se,O
930,biti,O
930,komisija,O
930,v,O
930,slovar,O
930,izogibati,O
930,strog,O
930,",",O
930,celo,O
930,znanstven,O
930,definicija,O
930,in,O
930,biti,O
930,naštevati,O
930,za,O
930,praksa,O
930,uporaben,O
930,in,O
930,naštevalen,O
930,primer,O
930,«,O
930,sts,O
930,1981,O
930,:,O
930,1573,O
930,.,O
931,v,O
931,sts,O
931,biti,B
931,se,O
931,torej,O
931,truditi,O
931,prilagoditi,O
931,definicija,B
931,uporabnik,B
931,.,O
932,glede,O
932,na,O
932,ta,O
932,",",O
932,da,O
932,iti,O
932,za,O
932,strokoven,B
932,slovar,I
932,",",O
932,biti,B
932,ta,O
932,vsekakor,O
932,smiseln,O
932,.,O
933,ogledati,O
933,se,O
933,",",O
933,kako,O
933,biti,B
933,termin,B
933,navitje,B
933,definiran,O
933,v,O
933,sts,O
933,primer,O
933,71,O
933,in,O
933,ses,O
933,primer,O
933,72,O
933,.,O
934,navitje,B
934,el.,O
934,skupek,O
934,vodnik,B
934,",",O
934,ki,O
934,sestavljati,O
934,v,O
934,stroj,B
934,ali,O
934,pripraviti,O
934,električen,B
934,tokokrog,B
935,navitje,B
935,skupek,O
935,ovoj,B
935,",",O
935,ki,O
935,tvoriti,O
935,električen,B
935,tokokrog,B
935,in,O
935,pripadati,O
935,en,O
935,od,B
935,transformatorjev,O
935,ali,O
935,dušilkin,O
935,označen,O
935,napetost,B
935,.,O
936,opomba,O
936,:,O
936,pri,O
936,večfazen,B
936,transformator,I
936,ali,O
936,dušilka,B
936,biti,B
936,»,O
936,navitje,B
936,«,O
936,skupina,O
936,fazen,B
936,navitje,O
936,.,O
937,podobno,O
937,biti,B
937,pri,O
937,slovar,B
937,pojem,B
937,v,O
937,fotovoltaik,B
937,",",O
937,ki,O
937,uporabnik,B
937,bralec,B
937,spleten,B
937,stran,I
937,o,O
937,fotovoltaik,O
937,–,O
937,lahko,O
937,tudi,O
937,brez,O
937,elektrotehniški,B
937,znanje,O
937,poskušati,O
937,pojem,O
937,približati,O
937,na,O
937,razumljiv,O
937,način,O
937,.,O
938,kjer,O
938,biti,B
938,ta,O
938,mogoč,O
938,",",O
938,on,O
938,opisati,O
938,z,O
938,uporabniški,O
938,vidik,O
938,.,O
939,primerjati,O
939,reči,B
939,definicija,B
939,termina,B
939,varovalka,B
939,v,O
939,ta,O
939,slovar,B
939,primer,O
939,73,O
939,in,O
939,v,O
939,ses,O
939,primer,O
939,74,O
939,",",O
939,ki,O
939,biti,B
939,primarno,O
939,namenjen,O
939,strokovnjak,B
939,.,O
940,v,O
940,primer,O
940,73,O
940,biti,B
940,izpostavljen,O
940,funkcija,B
940,varovalka,B
940,",",O
940,v,O
940,primer,O
940,74,O
940,pa,O
940,biti,O
940,natančno,O
940,definiran,O
940,in,O
940,opisan,O
940,delovanje,O
940,varovalka,O
940,.,O
941,varovalka,B
941,namerno,O
941,oslabljen,O
941,del,O
941,električen,B
941,instalacija,I
941,;,O
941,ščititi,O
941,instalacija,O
941,in,O
941,porabnik,B
941,pred,O
941,preobremenitev,B
941,;,O
941,tipičen,O
941,vrednost,O
941,za,O
941,uporaba,O
941,v,O
941,majhen,O
941,fotonapetosten,B
941,sistem,B
941,biti,B
941,6,O
941,",",O
941,10,O
941,",",O
941,15,O
941,",",O
941,20,O
941,",",O
941,35a,O
941,.,O
942,varovalka,B
942,priprava,B
942,",",O
942,ki,O
942,prekiniti,O
942,tokokrog,B
942,",",O
942,v,O
942,kateri,O
942,biti,B
942,vključen,O
942,",",O
942,zaradi,O
942,pretalitev,B
942,en,O
942,ali,O
942,več,O
942,specialen,O
942,za,O
942,ta,O
942,namenjen,O
942,in,O
942,dimenzioniran,B
942,element,I
942,",",O
942,če,O
942,biti,O
942,tok,B
942,skozme,O
942,dovolj,O
942,dolgo,O
942,velik,O
942,od,B
942,določen,O
942,vrednost,O
942,.,O
943,varovalka,B
943,vsebovati,O
943,ves,O
943,del,O
943,",",O
943,ki,O
943,sestavljati,O
943,kompleten,O
943,priprava,B
943,.,O
944,omeniti,O
944,",",O
944,da,O
944,biti,B
944,iz,O
944,drug,O
944,skupina,O
944,zvezek,O
944,ses,O
944,1996,O
944,–,O
944,1999,O
944,definicija,B
944,prevzemati,O
944,tudi,O
944,drug,O
944,elektrotehniški,B
944,terminološki,B
944,slovar,I
944,",",O
944,npr.,O
944,slovar,O
944,izraz,B
944,za,O
944,trg,B
944,z,I
944,električen,B
944,energija,I
944,",",O
944,iz,O
944,prvi,O
944,skupina,O
944,zvezek,O
944,ses,O
944,1957,O
944,–,O
944,1970,O
944,pa,O
944,sts,O
944,in,O
944,pojmovnik,B
944,z,O
944,področje,O
944,obratovanje,B
944,in,O
944,vzdrževanje,O
944,distribucijski,O
944,elektroenergetski,O
944,omrežje,B
944,in,O
944,postro,O
944,.,O
945,prevzemanje,O
945,definicija,B
945,iz,O
945,drug,O
945,slovar,B
945,sicer,O
945,biti,B
945,priporočljiv,O
945,",",O
945,ker,O
945,se,O
945,slovar,O
945,razlikovati,O
945,po,B
945,tip,O
945,",",O
945,obseg,O
945,in,O
945,namen,O
945,.,O
946,b.,O
946,košmrlj-levačič,O
946,2006,O
946,:,O
946,81,O
946,pisati,B
946,",",O
946,da,O
946,morati,O
946,biti,B
946,definicija,B
946,sistematično,O
946,in,O
946,konsistentno,O
946,zgrajen,O
946,slovar,B
946,medsebojno,O
946,usklajen,O
946,",",O
946,narejen,O
946,posebej,O
946,za,O
946,nastajajoč,O
946,slovar,O
946,ali,O
946,vsaj,O
946,ustrezno,O
946,prirejen,O
946,oz.,O
946,prilagojen,O
946,.,O
947,če,O
947,pa,O
947,se,O
947,prevzemanje,O
947,iz,O
947,drug,O
947,slovar,B
947,biti,B
947,mogoč,O
947,izogniti,O
947,",",O
947,pa,O
947,biti,O
947,dober,O
947,",",O
947,da,O
947,biti,O
947,vir,B
947,označen,O
947,pri,O
947,vsak,O
947,dobesedno,O
947,prevzeti,O
947,definicija,B
947,–,O
947,dober,O
947,zgled,O
947,biti,O
947,pojmovnik,B
947,z,O
947,področje,O
947,obratovanje,B
947,in,I
947,vzdrževanje,I
947,distribucijski,I
947,elektroenergetski,I
947,omrežje,B
947,in,O
947,postro,O
947,.,O
948,tipičen,O
948,definicija,B
948,v,O
948,terminološki,B
948,slovar,I
948,biti,B
948,sicer,O
948,intenzijski,O
948,",",O
948,vendar,O
948,biti,O
948,pri,O
948,pregled,O
948,elektrotehniški,B
948,terminološki,O
948,slovar,O
948,ugotoviti,O
948,",",O
948,da,O
948,biti,O
948,definicija,O
948,v,O
948,mešetov,O
948,pojmovnik,B
948,še,O
948,enkrat,O
948,opozoriti,O
948,",",O
948,da,O
948,iti,O
948,za,O
948,avtorski,O
948,tip,O
948,slovar,O
948,pogosto,O
948,kot,O
948,običajen,O
948,definicija,O
948,pravzaprav,O
948,pravi,B
948,enciklopedičen,B
948,razlaga,I
948,.,O
949,drug,O
949,pojav,O
949,",",O
949,ki,O
949,biti,B
949,vezan,O
949,le,O
949,na,O
949,en,O
949,avtor,B
949,",",O
949,pa,O
949,biti,O
949,pogost,O
949,pojavljanje,O
949,enciklopedičen,B
949,dodatek,I
949,",",O
949,ki,O
949,dopolnjevati,O
949,osnoven,O
949,definicija,B
949,.,O
950,v,O
950,uvod,B
950,en,O
950,od,B
950,svoj,O
950,pojmovnik,B
950,meše,O
950,2000,O
950,:,O
950,5,O
950,pisati,B
950,:,O
950,»,O
950,poiskati,O
950,biti,B
950,potreben,O
950,lahek,O
950,pojem,B
950,",",O
950,on,O
950,čim,O
950,bolj,O
950,razumljiv,O
950,opisati,O
950,ter,O
950,za,O
950,nov,O
950,pojem,O
950,skomponirati,O
950,čim,O
950,bolj,O
950,sprejemljiv,O
950,slovenski,O
950,izraz,B
950,.,O
950,«,O
950,zpoudariti,O
950,m.,O
950,ž.,O
950,k.,O
950,],O
950,.,O
951,ker,O
951,biti,B
951,mešetov,O
951,pojmovnik,B
951,namenjen,O
951,širok,O
951,krog,O
951,uporabnik,B
951,",",O
951,biti,O
951,poudarjanje,O
951,razumljivost,O
951,pričakovan,O
951,.,O
952,verjetno,O
952,biti,B
952,ta,O
952,razlog,O
952,za,O
952,pogost,O
952,navajanje,O
952,dolg,O
952,enciklopedičen,B
952,razlaga,I
952,–,O
952,v,O
952,nekateri,O
952,primer,O
952,biti,O
952,razlaga,O
952,dolg,O
952,celo,O
952,več,O
952,kot,O
952,en,O
952,stran,O
952,v,O
952,knjiga,O
952,–,O
952,",",O
952,ki,O
952,za,O
952,terminološki,B
952,slovar,I
952,sicer,O
952,biti,O
952,običajen,O
952,.,O
953,primer,O
953,75,O
953,iz,O
953,slovar,O
953,upravljanje,B
953,telekomunikacija,I
953,meša,O
953,1999,O
953,biti,B
953,tipičen,O
953,primer,O
953,tak,O
953,razlaga,B
953,",",O
953,v,O
953,primer,O
953,76,O
953,iz,O
953,isti,O
953,slovar,O
953,pa,O
953,opaziti,O
953,celo,O
953,navajanje,O
953,konkreten,O
953,podatek,O
953,",",O
953,kar,O
953,biti,O
953,za,O
953,terminološki,B
953,slovar,O
953,zelo,O
953,neobičajen,O
953,",",O
953,zato,O
953,pa,O
953,biti,O
953,en,O
953,od,B
953,najbolj,O
953,prepoznaven,O
953,lastnost,O
953,obravnava,O
953,besedje,B
953,tudi,O
953,termin,B
953,v,O
953,leksikon,B
953,in,O
953,enciklopedija,B
953,gledati,O
953,še,O
953,razdelek,O
953,2.4.,O
953,2.,O
953,5.,O
953,1.,O
953,1.4,O
953,.,O
954,upravljanje,O
954,telekomunikacija,B
954,biti,B
954,vse,O
954,pomemben,O
954,funkcija,B
954,",",O
954,ki,O
954,se,O
954,razvijati,O
954,vzporedno,O
954,z,O
954,funkcija,O
954,zagotavljanje,O
954,storitev,B
954,",",O
954,biti,O
954,pa,O
954,od,B
954,on,O
954,ločen,O
954,.,O
955,strukturen,O
955,razvoj,O
955,telekomunikacijski,B
955,omrežje,B
955,voditi,O
955,v,O
955,jasen,O
955,funkcijski,O
955,ločitev,O
955,med,O
955,telekomunikacijski,O
955,storitev,O
955,in,O
955,upravljalski,B
955,storitev,O
955,.,O
956,oba,O
956,domena,O
956,pa,O
956,morati,O
956,biti,B
956,zmožen,O
956,medsebojno,O
956,sodelovati,O
956,prek,O
956,standardiziran,O
956,vmesnik,B
956,.,O
957,upravljanje,O
957,omrežje,B
957,biti,B
957,porazdeljen,O
957,aplikacija,O
957,",",O
957,ki,O
957,vsebovati,O
957,izmenjava,O
957,upravljavski,B
957,informacija,O
957,med,O
957,upravljavski,O
957,proces,O
957,",",O
957,z,O
957,namen,O
957,nadzor,B
957,in,O
957,krmiljenje,B
957,različen,O
957,fizičen,O
957,in,O
957,logičen,O
957,omrežen,O
957,vir,B
957,.,O
958,upravljavski,O
958,proces,B
958,imeti,O
958,lahek,O
958,vloga,O
958,upravnik,O
958,ali,O
958,agent,O
958,.,O
959,podlaga,O
959,platforma,O
959,za,O
959,upravljanje,B
959,omrežje,B
959,zagotavljati,O
959,vizualen,O
959,pregled,O
959,dogajanje,O
959,v,O
959,omrežje,O
959,in,O
959,definiran,O
959,vmesnik,B
959,za,O
959,vključevanje,O
959,različen,O
959,ustvarjalen,B
959,orodje,I
959,.,O
960,med,O
960,najbolj,O
960,znan,O
960,biti,B
960,hp,O
960,opena,O
960,view,O
960,",",O
960,ibm,O
960,netview,O
960,in,O
960,sunnet,O
960,manager,O
960,.,O
961,v,O
961,drug,O
961,obravnavan,O
961,slovar,B
961,biti,B
961,enciklopedičen,B
961,razlaga,I
961,redek,O
961,",",O
961,zato,O
961,pa,O
961,se,O
961,pogosto,O
